submit_id,user_name,code,problem,lang,verdict,contest_id
76310232,WinstonWolf,"['// i hope i get better                                                           \r\n#include <bits/stdc++.h>\r\n#define mp make_pair\r\n#define pb push_back\r\n#define f first\r\n#define s second\r\n#define all(x) x.begin(), x.end()\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef pair<int,int> pii;\r\ntypedef pair<ll,ll> pll;\r\nconst int sz=2e5+9;\r\nint n,q,a[sz],k;\r\n\r\nint main(){\r\n\tcin>>q;\r\n\twhile(q--){\r\n\t\tcin>>n>>k;\r\n\t\tvector<int> v;\r\n\t\tfor(int i=0;i<n;++i){\r\n\t\t\tcin>>a[i];\r\n\t\t\tif(a[i]&1) v.pb(i); \r\n\t\t}\r\n\t\tint no=v.size();\r\n\t\tif((k&1)!=(no&1)||k>no){\r\n\t\t\tputs(""NO"");\r\n\t\t\tcontinue;\r\n\t\t}\r\n\t\tputs(""YES"");\r\n\t\tfor(auto u:v){\r\n\t\t\tif(k==1) break;\r\n\t\t\tcout<<u+1<< "" "";\r\n\t\t\tk--;\r\n\t\t}\r\n\t\tcout<<n<<\'\\n\';\r\n\t}\r\n\r\n\treturn 0;\r\n}']",B - Odd Sum Segments,GNU C++17,OK,1196
76310691,jivnesh_sati,"['#include <iostream>\r\n#include <vector>\r\n#include <cmath>\r\n#include <deque>\r\n#include <algorithm>\r\n#include <string>\r\n#include <map>\r\n#include <unordered_map>\r\n#include <iomanip>\r\nusing namespace std;\r\n#define ll long long int\r\n#define ld long double\r\n#define vi vector<ll>\r\n#define vvi vector<vi>\r\n#define vs vector<string>\r\n#define pb push_back\r\n#define pf push_front\r\n#define fs first\r\n#define se second\r\n#define all(x) (x).begin(), (x).end()\r\n#define rall(x) (x).rbegin(), (x).rend()\r\nint main()\r\n{\r\n    ios_base::sync_with_stdio(false);\r\n    cin.tie(NULL);\r\n    ll t; cin>>t;\r\n    while(t--)\r\n    {\r\n        ll a,b,c; cin>>a>>b>>c;\r\n        cout<<(a+b+c)/2<<endl;\r\n    }\r\n}']",A - Three Piles of Candies,GNU C++17,OK,1196
76311786,venkat_7351,"['import java.io.*;\r\nimport java.util.*;\r\nimport java.text.*;\r\nimport java.math.*;\r\nimport java.util.regex.*;\r\npublic class Main\r\n{\r\n\tpublic static void main(String[] args)throws IOException {\r\n        BufferedReader br=new BufferedReader(new InputStreamReader(System.in));\r\n         BufferedWriter bw=new BufferedWriter(new OutputStreamWriter(System.out));\r\n\t        int t=Integer.parseInt(br.readLine());\r\n\t        while(t-->0){\r\n\t            String[] str=br.readLine().split("" "");\r\n\t            long a=Long.parseLong(str[0]);\r\n\t            long b=Long.parseLong(str[1]);\r\n\t            long c=Long.parseLong(str[2]);\r\n\t            long sum=a+b+c;\r\n\t            if(sum%2==0){\r\n\t                bw.write(sum/2+""\\n"");\r\n\t            \r\n\t            }\r\n\t            else\r\n\t                bw.write((sum-1)/2+""\\n"");\r\n\t           \r\n\t        }\r\n\t        bw.flush();\r\n\t}\r\n}']",A - Three Piles of Candies,Java 8,OK,1196
76316821,dodK,"['begin\r\n  var q:=readinteger();\r\n  for var i:=1 to q do\r\n  begin\r\n    var n,n2,n3:int64;\r\n    readln(n,n2,n3);\r\n    println((n+n2+n3)div 2);\r\n  end;\r\nend.']",A - Three Piles of Candies,PascalABC.NET,OK,1196
76316573,mihir_gupte,"['#include<iostream>\r\n#include <math.h> \r\nusing namespace std;\r\n\r\nint main(){\r\n    int n;\r\n    cin>>n;\r\n    for(int i=1; i<=n; i++){\r\n        long int a,b,c;\r\n        cin>>a;\r\n        cin>>b;\r\n        cin>>c;\r\n        c=c-(b-a);\r\n        a=b;\r\n        \r\n        //cout<<""first c:""<<c;\r\n        c=c/2;\r\n        //cout<<c<<"": c"";\r\n        a=a+c;\r\n        b=b+c;\r\n        cout<<a<<endl;\r\n    }\r\n}']",A - Three Piles of Candies,GNU C++17,WRONG_ANSWER,1196
76318013,shandilya0598,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n#define LL long long int\r\n#define KILL ios_base::sync_with_stdio(false);\r\n#define HER cin.tie(NULL);\r\n#define goflessthan(i,a,b) for(i=a;i<b;i++)\r\n#define gofequalto(i,a,b) for(i=a;i<=b;i++)\r\n#define gofminus(i,a,b) for(i=a;i>=b;i--)\r\n#define go(t) while(t--)\r\n#define endl cout<<""\\n""\r\n#define pb push_back\r\n#define mp make_pair\r\n\r\nint main()\r\n{\r\n\t/*\r\n\t#ifndef ONLINE_JUDGE\r\n\tfreopen(""inputCF.txt"",""r"",stdin);\r\n    freopen(""outputCF.txt"",""w"",stdout);\r\n\t#endif\r\n\t\r\n\t#ifndef ONLINE_JUDGE\r\n\tfreopen(""input.txt"",""r"",stdin);\r\n\tfreopen(""output.txt"",""w"",stdout);\r\n\t#endif\r\n\r\n\t#ifndef ONLINE_JUDGE\r\n\tfreopen(""inputCC.txt"",""r"",stdin);\r\n    freopen(""outputCC.txt"",""w"",stdout);\r\n\t#endif\r\n\r\n\t#ifndef ONLINE_JUDGE\r\n\tfreopen(""inputGFG.txt"",""r"",stdin);\r\n    freopen(""outputGFG.txt"",""w"",stdout);\r\n\t#endif\r\n\t*/\r\n\t#ifndef ONLINE_JUDGE\r\n\tfreopen(""inputCF.txt"",""r"",stdin);\r\n    freopen(""outputCF.txt"",""w"",stdout);\r\n\t#endif\r\n\tKILL HER\r\n\tLL t;\r\n\tcin>>t;\r\n\tgo(t)\r\n\t{\r\n\t\tLL A[3],i,sum=0;\r\n        goflessthan(i,0,3)\r\n        {\r\n        \tcin>>A[i];\r\n        \tsum+=A[i];\r\n        }\r\n        cout<<sum/2<<""\\n"";\r\n\t}\r\n\treturn 0;\r\n}']",A - Three Piles of Candies,GNU C++17,OK,1196
76319073,masud.compiler,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\ntypedef unsigned long long int ll;\r\nint main()\r\n{\r\n    ll m,n,c,a,b,x,t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        cin>>a>>b>>c;\r\n        m = (a+b+c);\r\n        n = floor(m/2*1.0);\r\n        cout<<n<<endl;\r\n    }\r\n}\r\n']",A - Three Piles of Candies,GNU C++11,WRONG_ANSWER,1196
76324422,azsx,"[""q=int(raw_input())\nfor x in range(q):\n    n,k=map(int,raw_input().split())\n    a=map(int,raw_input().split())\n    o,ans=0,[]\n    for i in range(n):\n        if a[i]%2!=0:\n            o+=1\n            ans.append(i+1)\n    if o==k:\n        print 'YES'\n        print ' '.join(map(str,ans))\n    else:\n        print 'NO'\n""]",B - Odd Sum Segments,Python 2,WRONG_ANSWER,1196
76326296,AD_0811,[],A - Three Piles of Candies,GNU C++17,OK,1196
76326999,hemanth_the_coder,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main ()\r\n{\r\n\tint i,n;\r\n\tcin>>n;\r\n\tfor(i=0;i<n;i++)\r\n\t{\r\n\t\tint a,b,c,k;\r\n\t\tcin>>a>>b>>c;\r\n\t\tk=(a+b+c)/2;\r\n\t\tcout<<ceil(k)<<endl;\t\r\n\t}\r\n\treturn 0;\r\n\t\r\n}']",A - Three Piles of Candies,GNU C++17,WRONG_ANSWER,1196
76329945,hemanth_the_coder,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main ()\r\n\t{\r\n\t\tint n,i;\r\n\t\tcin>>n;\r\n\t\tfor(i=0;i<n;i++)\r\n\t\t{\r\n\t\t\tlong long int a,b,c,k;\r\n\t\t\tcin>>a>>b>>c;\r\n\t\t\tk=(a+b+c)/2;\r\n\t\t\tcout<<k;\t\r\n\t\t}\r\n\t\treturn 0;\r\n\t}\r\n']",A - Three Piles of Candies,GNU C++17,WRONG_ANSWER,1196
76330078,hemanth_the_coder,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main ()\r\n\t{\r\n\t\tint n,i;\r\n\t\tcin>>n;\r\n\t\tfor(i=0;i<n;i++)\r\n\t\t{\r\n\t\t\tlong long int a,b,c,k;\r\n\t\t\tcin>>a>>b>>c;\r\n\t\t\tk=(a+b+c)/2;\r\n\t\t\tcout<<k<<endl;\t\r\n\t\t}\r\n\t\treturn 0;\r\n\t}\r\n']",A - Three Piles of Candies,GNU C++17,OK,1196
76294440,falconlover,"['#include<bits/stdc++.h>\r\n#define ll long long\r\n#define rep(i,a,b) for(ll i=a;i<=b;i++)\r\n#define repn(i,n) for(ll i=0;i<n;i++)\r\n#define all(v) v.begin(),v.end()\r\n#define bac(i,a,b) for(ll i=a;i>=b;i--)\r\n#define sz(v) (ll)v.size()\r\n#define vi vector<ll>\r\n#define pi pair<ll,ll>\r\n#define vpi vector<pair<ll,ll>>\r\nusing namespace std;\r\n\r\nll MOD=1e9+7, inf=1e9+5;\r\nll g,h,l;\r\nconst ll N=100005;\r\n\r\nll add(ll a,ll b, ll MOD); ll mul(ll a,ll b, ll MOD); ll binpo(ll a,ll b);\r\n\r\nint main(){\r\n    ios_base::sync_with_stdio(false); cin.tie(NULL);\r\n    ll TESTS=1;\r\n    cin>>TESTS;\r\n    rep(i,1,TESTS){\r\n        ll n,k;cin>>n>>k;\r\n        ll arr[n];\r\n        ll sum=0;\r\n        ll cum[n+1]={0};\r\n        repn(i,n){\r\n            cin>>arr[i];\r\n            sum+=arr[i];\r\n            cum[i+1]=cum[i]+arr[i];\r\n        }\r\n        if(k%2!=sum%2){\r\n            cout<<""NO"";\r\n            cout<<endl;\r\n            continue;\r\n        }\r\n        sum=0;\r\n        vector<ll> v;\r\n        ll idx=-1;\r\n        repn(i,n){\r\n            if(sz(v)==k){\r\n                break;\r\n            }\r\n            sum+=arr[i];\r\n            if(sum%2){\r\n                v.push_back(i+1);\r\n                sum=0;\r\n            }\r\n            else{\r\n\r\n            }\r\n        }\r\n        v.pop_back();\r\n        if((cum[n]-cum[v.back()])%2){\r\n            cout<<""YES""<<endl;\r\n        }\r\n        else{\r\n            cout<<""NO""<<endl;\r\n            continue;\r\n        }\r\n        for(auto i:v){\r\n            cout<<i<<"" "";\r\n        }\r\n        cout<<n<<endl;\r\n    }\r\n}\r\n\r\nll add(ll a,ll b)\r\n{\r\n    return (a%MOD+b%MOD)%MOD ;\r\n}\r\nll mul(ll a,ll b)\r\n{\r\n    return (a* 1ll *b)%MOD ;\r\n}\r\nll binpo(ll a,ll b)\r\n{\r\n    int ans = 1 ;\r\n    while(b)\r\n    {\r\n        if( b % 2 != 0)\r\n        {\r\n            ans = mul(ans,a);\r\n        }\r\n        a = mul(a,a);\r\n        b = b/2;\r\n    }\r\n    return ans;\r\n}']",B - Odd Sum Segments,GNU C++14,RUNTIME_ERROR,1196
76285511,sanjeevkumar113f,"['for i in range(int(input())):\r\n    a,b,c=map(int,input().split())\r\n    ls=sorted((a,b,c))\r\n    x=ls[0]\r\n    y=ls[1]\r\n    z=ls[2]\r\n    diff=abs(x-y)\r\n    if c>=diff:\r\n        c=c-diff\r\n        print(max(a, b) + c // 2)\r\n    else:\r\n        print(min(a,b)+diff)a\r\n']",A - Three Piles of Candies,PyPy 3,COMPILATION_ERROR,1196
76280458,Compilation_Error.,"['#include<bits/stdc++.h>\r\n#include <ext/pb_ds/assoc_container.hpp>\r\nusing namespace __gnu_pbds;\r\nusing namespace std;\r\n\r\n#define ff              first1\r\n#define ss              second\r\n#define int             long long\r\n#define pb              push_back\r\n#define mp              make_pair\r\n#define pii             pair<int,int>\r\n#define vi              vector<int>\r\n#define mii             map<int,int>\r\n#define pqb             priority_queue<int>\r\n#define pqs             priority_queue<int,vi,greater<int> >\r\n#define setbits(x)      __builtin_popcountll(x)\r\n#define zrobits(x)      __builtin_ctzll(x)\r\n#define mod             1000000007\r\n#define inf             1e18\r\n#define ps(x,y)         fixed<<setprecision(y)<<x\r\n#define mk(arr,n,type)  type *arr=new type[n];\r\n#define w(x)            int x; cin>>x; while(x--)\r\n#define FIO             ios_base::sync_with_stdio(0); cin.tie(0); cout.tie(0)\r\n//mt19937                 rng(chrono::steady_clock::now().time_since_epoch().count());\r\n\r\ntypedef tree<int, null_type, less<int>, rb_tree_tag, tree_order_statistics_node_update> pbds;\r\n\r\nint32_t main()\r\n{\r\n\tFIO;\r\n\tw(t)\r\n\t{\r\n\t    int a,b,c;\r\n\t    cin>>a>>b>>c;\r\n\t    int sum=a+b+c;\r\n\t    cout<<sum/2<<endl;\r\n\r\n\t}\r\n\r\n        return 0;\r\n}\r\n']",A - Three Piles of Candies,GNU C++14,OK,1196
76276840,LFSoares,"['#include<bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\nint main(){\r\n\t\r\n\tint t;\r\n\tunsigned long int a,b,c;\r\n\tcin>>t;\r\n\twhile(t--){\r\n\t\tcin>>a>>b>>c;\r\n\t\tcout<<(unsigned long int)(a+b+c)/2<<endl;\r\n\t}\r\n\r\n\treturn 0;\r\n}']",A - Three Piles of Candies,GNU C++11,WRONG_ANSWER,1196
76277024,LFSoares,"['#include<bits/stdc++.h>\n\nusing namespace std;\n\nint main(){\n\t\n\tint t;\n\tlong long a,b,c;\n\tcin>>t;\n\twhile(t--){\n\t\tcin>>a>>b>>c;\n\t\tcout<<(a+b+c)/2<<endl;\n\t}\n\n\treturn 0;\n}']",A - Three Piles of Candies,GNU C++11,OK,1196
76278502,KYUTC,"['q = int(input())\r\nabc = [list(map(int, input().split())) for _ in range(q)]\r\n\r\nfor abci in abc:\r\n    print(sum(abci) // 2)']",A - Three Piles of Candies,Python 3,OK,1196
76281105,id190041242,"['#include<stdio.h>\r\nint main()\r\n{\r\n    long long int n , a, b, c ;\r\n    scanf(""%d"",&n);\r\n    while(n--)\r\n    {\r\n    \tscanf("" %lld %lld %lld"",&a,&b,&c);\r\n    \tprintf(""%lld\\n"",(a+b+c)/2);\r\n\t}\r\n\treturn 0;\r\n}\r\n']",A - Three Piles of Candies,GNU C11,TIME_LIMIT_EXCEEDED,1196
76281171,id190041242,"['#include<stdio.h>\r\nint main()\r\n{\r\n    long long int n , a, b, c ;\r\n    scanf(""%lld"",&n);\r\n    while(n--)\r\n    {\r\n    \tscanf("" %lld %lld %lld"",&a,&b,&c);\r\n    \tprintf(""%lld\\n"",(a+b+c)/2);\r\n\t}\r\n\treturn 0;\r\n}']",A - Three Piles of Candies,GNU C11,OK,1196
76278772,tejaswi15208,"['#include<iostream>\r\n#include<complex>\r\n\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n  int t;\r\n  cin >> t;\r\n  while(t--){\r\n  \tlong long int a, b, c;\r\n  \tcin >> a >> b >> c;\r\n  \tlong long int s = a + b + c;\r\n  \ts /= 2;\r\n  \tcout << s <<endl;\r\n  }\r\n  return 0;\r\n}\r\n']",A - Three Piles of Candies,GNU C++14,OK,1196
76281766,dmaking,[],A - Three Piles of Candies,Go,WRONG_ANSWER,1196
76282193,dmaking,"['// A. Three Piles of Candies\n/*\nAlice and Bob have received three big piles of candies as a gift. Now they want to divide these candies as fair as possible. To do this, Alice takes one pile of candies, then Bob takes one of the other two piles. The last pile is split between Alice and Bob as they want: for example, it is possible that Alice takes the whole pile, and Bob gets nothing from it.\n\nAfter taking the candies from the piles, if Alice has more candies than Bob, she discards some candies so that the number of candies she has is equal to the number of candies Bob has. Of course, Bob does the same if he has more candies.\n\nAlice and Bob want to have as many candies as possible, and they plan the process of dividing candies accordingly. Please calculate the maximum number of candies Alice can have after this division process (of course, Bob will have the same number of candies).\n\nYou have to answer 𝑞 independent queries.\n\nLet\'s see the following example: [1,3,4]. Then Alice can choose the third pile, Bob can take the second pile, and then the only candy from the first pile goes to Bob — then Alice has 4 candies, and Bob has 4 candies.\n\nAnother example is [1,10,100]. Then Alice can choose the second pile, Bob can choose the first pile, and candies from the third pile can be divided in such a way that Bob takes 54 candies, and Alice takes 46 candies. Now Bob has 55 candies, and Alice has 56 candies, so she has to discard one candy — and after that, she has 55 candies too.\n\nInput\nThe first line of the input contains one integer 𝑞 (1≤𝑞≤1000) — the number of queries. Then 𝑞 queries follow.\n\nThe only line of the query contains three integers 𝑎,𝑏 and 𝑐 (1≤𝑎,𝑏,𝑐≤1016) — the number of candies in the first, second and third piles correspondingly.\n\nOutput\nPrint 𝑞 lines. The 𝑖-th line should contain the answer for the 𝑖 -th query — the maximum number of candies Alice can have after the division, if both Alice and Bob act optimally (of course, Bob will have the same number of candies).\n\nExample\nInput\n4\n1 3 4\n1 10 100\n10000000000000000 10000000000000000 10000000000000000\n23 34 45\n\nOutput\n4\n55\n15000000000000000\n51\n*/\npackage main\n\nimport (\n\t""bufio""\n\t""fmt""\n\t""os""\n\t""strconv""\n\t""strings""\n)\n\nfunc main() {\n\treader := bufio.NewReader(os.Stdin)\n\tinput1, _ := reader.ReadString(\'\\n\')\n\tq, _ := strconv.Atoi(strings.TrimSpace(input1))\n\n\tfor ; q > 0; q-- {\n\t\tinput2, _ := reader.ReadString(\'\\n\')\n\t\tarr := strings.Split(strings.TrimSpace(input2), "" "")\n\n\t\ta, _ := strconv.ParseInt(arr[0], 10, 64)\n\t\tb, _ := strconv.ParseInt(arr[1], 10, 64)\n\t\tc, _ := strconv.ParseInt(arr[2], 10, 64)\n\n\t\tfmt.Println((a + b + c) / 2)\n\t}\n}\n']",A - Three Piles of Candies,Go,OK,1196
76282236,ArCriminal,[],A - Three Piles of Candies,GNU C++14,OK,1196
76282759,sanjeevkumar113f,[],A - Three Piles of Candies,PyPy 3,WRONG_ANSWER,1196
76283181,Dineshraj,"[""\ufeffusing System.Collections.Generic;\r\nusing System.Collections;\r\nusing System.Linq;\r\nusing System.Text;\r\nusing System;\r\n\r\nclass Solution\r\n{\r\n    static void Main(string[] args)\r\n    {\r\n        int n = Int32.Parse(Console.ReadLine());\r\n        long[][] pl = new long[n][];\r\n        for (int i = 0; i < n; i++)\r\n        {\r\n           pl[i] = Array.ConvertAll(Console.ReadLine().Split(' '), x => long.Parse(x));\r\n        }\r\n        for (int i = 0; i < n; i++)\r\n        {\r\n            var noCnt = (long)(pl[i][0] + pl[i][1] + pl[i][2]) / 2;\r\n            Console.WriteLine(noCnt);\r\n        }\r\n    }\r\n}\r\n""]",A - Three Piles of Candies,Mono C#,OK,1196
76283819,sanjeevkumar113f,"['for i in range(int(input())):\r\n    a,b,c=map(int,input().split())\r\n    ls=sorted((a,b,c))\r\n    dif1=abs(a-b)\r\n    dif2 = abs(c - b)\r\n    dif3 = abs(a - c)\r\n    arr=[dif1,dif2,dif3]\r\n    dif=min(dif1,dif2,dif3)\r\n    if arr.count(dif)>=2:\r\n        a=ls[1]\r\n        b=ls[2]\r\n        c=ls[0]\r\n        if c>=dif:\r\n            c-=dif\r\n            print(max(a,b)+c//2)\r\n        else:\r\n            print(min(a,b)+c)\r\n    else:\r\n        if dif == dif1:\r\n            if c >= dif:\r\n                c -= dif\r\n                print(max(a, b) + c // 2)\r\n            else:\r\n                print(min(a, b) + c)\r\n        elif dif == dif2:\r\n            if a >= dif:\r\n                a -= dif\r\n                print(max(b, c) + a // 2)\r\n            else:\r\n                print(min(b, c) + a)\r\n        else:\r\n            if b >= dif:\r\n                b -= dif\r\n                print(max(a, c) + b // 2)\r\n            else:\r\n                print(min(a, c) + b)\r\n\r\n\r\n']",A - Three Piles of Candies,PyPy 3,WRONG_ANSWER,1196
76284375,sanjeevkumar113f,"['for i in range(int(input())):\r\n    a,b,c=map(int,input().split())\r\n    ls=sorted((a,b,c))\r\n    dif1=abs(a-b)\r\n    dif2 = abs(c - b)\r\n    dif3 = abs(a - c)\r\n    arr=[dif1,dif2,dif3]\r\n    dif=min(dif1,dif2,dif3)\r\n    if arr.count(dif)>=2:\r\n        a=ls[0]\r\n        b=ls[1]\r\n        c=ls[2]\r\n        if c>=dif:\r\n            c-=dif\r\n            print(max(a,b)+c//2)\r\n        else:\r\n            print(min(a,b)+c)\r\n    else:\r\n        if dif == dif1:\r\n            if c >= dif:\r\n                c -= dif\r\n                print(max(a, b) + c // 2)\r\n            else:\r\n                print(min(a, b) + c)\r\n        elif dif == dif2:\r\n            if a >= dif:\r\n                a -= dif\r\n                print(max(b, c) + a // 2)\r\n            else:\r\n                print(min(b, c) + a)\r\n        else:\r\n            if b >= dif:\r\n                b -= dif\r\n                print(max(a, c) + b // 2)\r\n            else:\r\n                print(min(a, c) + b)\r\n\r\n\r\n']",A - Three Piles of Candies,PyPy 3,WRONG_ANSWER,1196
76284913,sanjeevkumar113f,"['for i in range(int(input())):\r\n    a,b,c=map(int,input().split())\r\n    ls=sorted((a,b,c))\r\n    x=ls[0]\r\n    y=ls[1]\r\n    z=ls[2]\r\n    diff=abs(x-y)\r\n    c-=diff\r\n    print(max(a,b)+c//2)']",A - Three Piles of Candies,PyPy 3,WRONG_ANSWER,1196
76285482,Shadow_pial,"['#include<iostream>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int n,i;\r\n    long long int a,b,c,add;\r\n    cin>>n;\r\n    for(i=1;i<=n;i++)\r\n    {\r\n        cin>>a>>b>>c;\r\n        add=a+b+c;\r\n        cout<<(add/2)<<endl;\r\n    }\r\n    return 0;\r\n}']",A - Three Piles of Candies,GNU C++17,OK,1196
76285632,sanjeevkumar113f,"['for i in range(int(input())):\r\n    a,b,c=map(int,input().split())\r\n    ls=sorted((a,b,c))\r\n    x=ls[0]\r\n    y=ls[1]\r\n    z=ls[2]\r\n    diff=abs(x-y)\r\n    if c>=diff:\r\n        c=c-diff\r\n        print(max(a, b) + c // 2)\r\n    else:\r\n        print(min(a,b)+diff)\r\n']",A - Three Piles of Candies,PyPy 3,WRONG_ANSWER,1196
76273887,jamesb,['#include <iostream>\r\n#include <vector>\r\n\r\nusing namespace std;\r\n\r\nint sumint(vector<int>& ar) {\r\n\r\n\tint sum = 0;\r\n\tfor (int i = 0; i < ar.size(); i++) {\r\n\t\tsum += ar[i];\r\n\t}\r\n\r\n\treturn sum;\r\n}\r\n\r\n\r\nint main() {\r\n\tint q;\r\n\tcin >> q;\r\n\r\n\tint num;\r\n\tint sum;\r\n\tfor (int i = 0; i < q; i++) {\r\n\t\tvector<int> ar;\r\n\t\tfor (int j = 0; j < 3; j++) {\r\n\t\t\tcin >> num;\r\n\t\t\tar.push_back(num);\r\n\t\t}\r\n\t\tsum = sumint(ar);\r\n\t\tsum /= 2;\r\n\t\tcout << ceil(sum) << endl;\r\n\t}\r\n\r\n}\r\n'],A - Three Piles of Candies,GNU C++17,COMPILATION_ERROR,1196
76254333,LFSoares,"['#include<bits/stdc++.h>\n\nusing namespace std;\n\nint main(){\n\t\n\tint t;\n\tunsigned long int a,b,c;\n\tcin>>t;\n\twhile(t--){\n\t\tcin>>a>>b>>c;\n\t\tcout<<(unsigned long int)(a+b+c)/2<<endl;\n\t}\n\n\treturn 0;\n}']",A - Three Piles of Candies,GNU C++11,WRONG_ANSWER,1196
76240934,DetoAce,"['#include<bits/stdc++.h>\r\n# define ll long long\r\nusing namespace std;\r\n\r\nint main() {\r\n\tint n;\r\n\tcin >> n;\r\n\tll a[n][3];\r\n\tfor (int i = 0; i < n; ++i)\r\n\t\tcin >> a[i][0] >> a[i][1] >> a[i][2];\r\n\tfor (int i = 0; i < n; ++i)\r\n\t\tcout << (a[i][0] + a[i][1] + a[i][2]) / 2 << ""\\n"";\r\n\treturn 0;\r\n}']",A - Three Piles of Candies,GNU C++14,OK,1196
76241317,stranger_31,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tlong long int q,a,b,c,i;\r\n\tcin>>q;\r\n\tfor(i=0;i<q;i++)\r\n\t{\r\n\t\tcin>>a>>b>>c;\r\n\t\tcout<<(a+b+c)/2<<endl;\r\n\t\t\r\n\t}\r\n\t\r\n}']",A - Three Piles of Candies,GNU C++17,OK,1196
76246374,arpit_m,"['#include <stdio.h>\r\n int max_num(int a,int b){\r\n \tif(a>=b)\r\n \t\treturn a;\r\n \telse \r\n \t\treturn b;\r\n }\r\n int main(int argc, char const *argv[])\r\n{\r\n\t/* code */\r\n\tint q=0;\r\n\tscanf(""%d"",&q);\r\n\tfor(int i=1;i<=q;i++){\r\n\t\tint arr[3];\r\n\t\tfor(int j=0;j<3;j++){\r\n\t\t\tscanf(""%d"",&arr[j]);\r\n\t\t}\r\n\t\tint total=arr[1]+arr[2]+arr[3];\r\n\t\tint max=max_num(arr[1],arr[2]);\r\n\t\tmax=max_num(max,arr[3]);\r\n\t\tif(arr[1]==max){\r\n\t\t\tarr[1]=0;\r\n\t\t}\r\n\t\telse if (arr[2]==max){\r\n\t\t\tarr[2]=0;\r\n\t\t}\r\n\t\telse if (arr[3]==max){\r\n\t\t\tarr[3]=0;\r\n\t\t}\r\n\t\tint sec_num=max_num(arr[1],arr[2]);\r\n\t\tsec_num=max_num(arr[3],sec_num);\r\n\t\tint third_num=total-max-sec_num;\r\n\t\tint alice=third_num+((max+sec_num-third_num)/2);\r\n\t\tint bob=sec_num+(max-((max+sec_num-third_num)/2));\r\n\t\tif(alice<=bob){\r\n\t\t\tprintf(""%d\\n"",alice);\r\n\t\t}\r\n\t\telse{\r\n\t\t\tprintf(""%d\\n"",bob );\r\n\t\t}\r\n\r\n\t}\r\n\treturn 0;\r\n}']",A - Three Piles of Candies,GNU C11,WRONG_ANSWER,1196
76247381,Y0410,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n\r\nint main() {\r\n  ios::sync_with_stdio(false);\r\n  cin.tie(nullptr);\r\n  int q;\r\n  cin >> q;\r\n  while (q--) {\r\n    long long a, b, c;\r\n    cin >> a >> b >> c;\r\n    long long ans = (a + b + c) / 2;\r\n    cout << ans << endl;\r\n  }\r\n  return 0;\r\n}']",A - Three Piles of Candies,GNU C++17,OK,1196
76251213,KYUTC,"['q = int(input())\r\nabc = [list(map(int, input().split())) for _ in range(q)]\r\n\r\nfor abci in abc:\r\n    if abci[0] + abci[2] <= abci[1]:\r\n        print(abci[0] + abci[2])\r\n    else:\r\n        print(sum(abci) // 2)']",A - Three Piles of Candies,Python 3,WRONG_ANSWER,1196
76251324,Rohan1661,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define f(i, x, n);for(int i = x;i < n;i++)\r\nint main()\r\n{\r\n\tint t;\r\n\tcin >> t;\r\n\twhile(t--)\r\n\t{\r\n\t\tint n, k;\r\n\t\tcin >> n >> k;\r\n\t\tint A[n], count = 0;\r\n\t\tf(i, 0, n)\r\n\t\t{\r\n\t\t\tcin >> A[i];\r\n\t\t\tif(A[i]%2 != 0)\r\n\t\t\tcount++;\r\n\t\t}\r\n\t\tif(count < k)\r\n\t\t{\r\n\t\t\tcout << ""NO"" << endl;\r\n\t\t}\r\n\t\telse\r\n\t\t{\r\n\t\t\tif(count%k != 0)\r\n\t\t\tcout << ""NO"" << endl;\r\n\t\t\telse if((count/k)%2 != 0)\r\n\t\t\t{\r\n\t\t\t\tcout << ""YES"" << endl;\r\n\t\t\t\tint x = 0, y = 0;\r\n\t\t\t\tf(i, 0, n)\r\n\t\t\t\t{\r\n\t\t\t\t\tif(A[i]%2 != 0)\r\n\t\t\t\t\t{\r\n\t\t\t\t\t\tx++;\r\n\t\t\t\t\t}\r\n\t\t\t\t\tif(x == count/k)\r\n\t\t\t\t\t{\r\n\t\t\t\t\t\tcout << i+1 << "" "";\r\n\t\t\t\t\t\ty++;\r\n\t\t\t\t\t}\r\n\t\t\t\t\tif(y == k-1)\r\n\t\t\t\t\t{\r\n\t\t\t\t\t\tcout << n << endl;\r\n\t\t\t\t\t\tbreak;\r\n\t\t\t\t\t}\r\n\t\t\t\t}\r\n\t\t\t}\r\n\t\t\telse\r\n\t\t\t{\r\n\t\t\t\tcout << ""NO"" << endl;\r\n\t\t\t}\r\n\t\t}\r\n\t}\r\n}']",B - Odd Sum Segments,GNU C++14,WRONG_ANSWER,1196
