submit_id,user_name,code,problem,lang,verdict,contest_id
78219150,prit_29,"['#include <bits/stdc++.h>\r\n#include <time.h>\r\nusing namespace std;\r\n\r\n#define ll long long\r\n#define ld long double\r\n#define precision(x,d) cout<<fixed<<setprecision(d)<<x\r\n#define IOS ios_base::sync_with_stdio(false),cin.tie(0),cout.tie(0);srand(time(NULL));\r\n#define MOD 1000000007\r\n#define INF LONG_LONG_MAX\r\n#define NINF LONG_LONG_MIN\r\n#define yes cout<<""YES""<<endl\r\n#define no cout<<""NO""<<endl\r\n\r\nint main(){\r\n\r\n    IOS;\r\n\r\n    ll t,n,m;\r\n    t=1;\r\n    while(t--)\r\n    {\r\n        cin >> n >> m;\r\n        vector<ll> v(n);\r\n        vector<ll> fr(m+1,0);\r\n        for(ll i=0;i<n;i++)\r\n        {\r\n            cin >> v[i];\r\n            fr[v[i]]++;\r\n        }\r\n        ll ans=0,lim=ceil(n/(ld)2);\r\n        for(ll i=0;i<=m;i++)\r\n        {\r\n            if(lim>0)\r\n            {\r\n                ans += (fr[i]/2)*2;\r\n                lim-=fr[i]/2;\r\n                fr[i]%=2;\r\n            }\r\n        }\r\n        ans+=lim;\r\n        cout << ans << endl;\r\n    }\r\n    return 0;\r\n}\r\n']",A - Drinks Choosing,GNU C++17,OK,1195
78222576,Dr.Mentalist,"['#include<bits/stdc++.h> \nusing namespace std;\nint ceil(int a,int b){ \n\treturn a/b +(a%b!=0);\n}\n\nint main(){ \n\tcin.tie(0);\n\tios::sync_with_stdio(false); \n\n\tint n,k;\n\tcin>>n>>k;\n\tvector<int> ct(k,0);\n\tfor(int i=0;i<n;i++){ \n\t\tint drink;\n\t\tcin>>drink;\n\t\tdrink--;\n\t\tct[drink]++;\n\t} \n\tint ect=0;\n\tfor(int i=0;i<k;i++){ \n\t\tect+=2*(ct[i]/2);\n\t} \n\tcout<<ect+ceil(n-ect,2); \n\n\n\n\treturn 0;\n}\n']",A - Drinks Choosing,GNU C++11,OK,1195
78227260,Mosharrof13,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define ll long long\r\nint main()\r\n{\r\nll n,k;\r\ncin>>n>>k;\r\nll sum=0;\r\nfor(int i=1;i<=n;i++)\r\n{\r\n    if(i*(i+1)/2-(n-i)==k)\r\n    {\r\n        cout<<n-i<<endl;\r\n        return 0;\r\n    }\r\n}\r\n\r\n\r\n}\r\n//Alhamdulilla...\r\n']",B - Sport Mafia,GNU C++17,TIME_LIMIT_EXCEEDED,1195
78227547,Mosharrof13,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define ll long long\r\nint main()\r\n{\r\nll n,k;\r\ncin>>n>>k;\r\nll sum=0,ans=0;\r\nfor(int i=1;i<=n;i++)\r\n{\r\n    sum+=i;\r\n    if(sum-(n-i)==k)\r\n    {\r\n        ans=n-i;\r\n        break;\r\n    }\r\n}\r\ncout<<ans<<endl;\r\n\r\n\r\n}\r\n//Alhamdulilla...\r\n']",B - Sport Mafia,GNU C++17,OK,1195
78024993,Rafid98,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\n#define pb push_back\r\n#define ppf pop_front\r\n#define ppb pop_back\r\n#define pf push_front\r\n#define pi (acos(-1))\r\n///#define for(i,a,b) for(i=(a);i<(b);++i)\r\n///freopen(""input.txt"",""r"",stdin);\r\n///   freopen(""output.txt"",""w"",stdout);\r\nint n,k,x;\r\nint main()\r\n{\r\n    ios_base::sync_with_stdio(false);\r\n    cin.tie(NULL);\r\n    cout.tie(NULL);\r\n    cin>>n>>k;\r\n    x=-1.5+sqrt(9+8*n+8*k)/2;\r\n    cout<<n-x;\r\n    return 0;\r\n}']",B - Sport Mafia,GNU C++17,WRONG_ANSWER,1195
78012370,vjudge4,"['#include<bits/stdc++.h>\n#define ll long long\n\nusing namespace std;\n\nint main ()\n\n{\n    ll n, k, sum = 0, i;\n    cin >> n >> k;\n    for ( i = 1; i <= n; i++ )\n    {\n        sum += i;\n        if ( sum >= k )\n            break;\n    }\n    cout << n-i << endl;\n}\n\n  \t\t\t \t\t \t\t\t\t\t  \t \t \t\t \t \t\t\t\t\t']",B - Sport Mafia,GNU C++17,WRONG_ANSWER,1195
77973495,DougNobrega,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n// Prioridade\r\ntypedef long long   ll;\r\ntypedef pair<int,int> pii;\r\ntypedef pair<ll,ll> pll;\r\ntypedef vector<int> vi;\r\ntypedef vector<ll> vll;\r\ntypedef vector<pii> vpi;\r\ntypedef vector<pll> vpll;\r\n#define F first\r\n#define S second\r\n#define PB push_back\r\n#define MP make_pair\r\n#define REP(i,a,b) for(int i = a; i < (int)(b); i++)\r\n#define INF 0x3f3f3f3f\r\n#define INFLL 0x3f3f3f3f3f3f3f3f\r\n#define all(x) x.begin(),x.end()\r\n#define MOD 1000000007\r\n#define endl \'\\n\'\r\n#define mdc(a, b) (__gcd((a), (b)))\r\n#define mmc(a, b) (((a)/__gcd(a, b)) * b)\r\n#define W(x) cerr << ""\\033[31m""<<  #x << "" = "" << x << ""\\033[0m"" << endl;\r\n// fim da Prioridade\r\nint main(){\r\n\tios_base::sync_with_stdio(false); cin.tie(NULL);\r\n\tll n, k;\r\n\tcin >> n >> k;\r\n\tll lo = 0, hi = 100000, mid;\r\n\twhile(lo <= hi){\r\n\t\tmid = (lo + hi) >> 1;\r\n\t\tif(((1 + mid)*mid)/2 >= k){\r\n\t\t\thi = mid - 1;\r\n\t\t}else{\r\n\t\t\tlo = mid + 1;\r\n\t\t}\r\n\t}\r\n\thi++;\r\n\tll jump = max(0LL, hi);\r\n\tjump++;\r\n\tn -= hi;\r\n\tll ans = ((1 + hi)*hi)/2 - k;\r\n\tn -= ans;\r\n\tlo = 0, hi = 1000000007;\r\n\twhile(lo <= hi){\r\n\t\tmid = (lo + hi) >> 1;\r\n\t\tif(((jump + jump - 1 + mid)*mid)/2 + mid >= n ){\r\n\t\t\thi = mid - 1;\r\n\t\t}else{\r\n\t\t\tlo = mid + 1;\r\n\t\t}\r\n\t}\r\n\tans += n - (hi + 1);\r\n\tcout << ans << endl;\r\n\treturn 0;\r\n}\r\n\r\n\r\n']",B - Sport Mafia,GNU C++17,OK,1195
77972429,DougNobrega,"['#include <bits/stdc++.h>\nusing namespace std;\n// Prioridade\ntypedef long long   ll;\ntypedef pair<int,int> pii;\ntypedef pair<ll,ll> pll;\ntypedef vector<int> vi;\ntypedef vector<ll> vll;\ntypedef vector<pii> vpi;\ntypedef vector<pll> vpll;\n#define F first\n#define S second\n#define PB push_back\n#define MP make_pair\n#define REP(i,a,b) for(int i = a; i < (int)(b); i++)\n#define INF 0x3f3f3f3f\n#define INFLL 0x3f3f3f3f3f3f3f3f\n#define all(x) x.begin(),x.end()\n#define MOD 1000000007\n#define endl \'\\n\'\n#define mdc(a, b) (__gcd((a), (b)))\n#define mmc(a, b) (((a)/__gcd(a, b)) * b)\n#define W(x) cerr << ""\\033[31m""<<  #x << "" = "" << x << ""\\033[0m"" << endl;\n// fim da Prioridade\nint main(){\n\tios_base::sync_with_stdio(false); cin.tie(NULL);\n\tint n, k;\n\tcin >> n >> k;\n\tvi v(n);\n\tll ans = 0;\n\tmap<int,int> c;\n\tfor (int i = 0; i < n; i++){\n\t\tcin >> v[i];\n\t\tc[v[i]]++;\n\t}\n\tpriority_queue<int> p;\n\tfor(auto x : c){\n\t\tp.push(x.S);\n\t}\n\tint x = (n+1)/2;\n\twhile(x-- and !p.empty()){\n\t\tint top = p.top();\n\t\tp.pop();\n\t\tif(top > 2){\n\t\t\ttop -= 2;\n\t\t\tans += 2;\n\t\t\tp.push(top);\n\t\t}else{\n\t\t\tans += top;\n\t\t\ttop = 0;\n\t\t}\n\t}\n\tcout << ans << endl;\n\treturn 0;\n}\n\n\n']",A - Drinks Choosing,GNU C++17,OK,1195
77973286,DougNobrega,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\n// Prioridade\r\ntypedef long long   ll;\r\ntypedef pair<int,int> pii;\r\ntypedef pair<ll,ll> pll;\r\ntypedef vector<int> vi;\r\ntypedef vector<ll> vll;\r\ntypedef vector<pii> vpi;\r\ntypedef vector<pll> vpll;\r\n#define F first\r\n#define S second\r\n#define PB push_back\r\n#define MP make_pair\r\n#define REP(i,a,b) for(int i = a; i < (int)(b); i++)\r\n#define INF 0x3f3f3f3f\r\n#define INFLL 0x3f3f3f3f3f3f3f3f\r\n#define all(x) x.begin(),x.end()\r\n#define MOD 1000000007\r\n#define endl \'\\n\'\r\n#define mdc(a, b) (__gcd((a), (b)))\r\n#define mmc(a, b) (((a)/__gcd(a, b)) * b)\r\n#define W(x) cerr << ""\\033[31m""<<  #x << "" = "" << x << ""\\033[0m"" << endl;\r\n// fim da Prioridade\r\nint main(){\r\n\tios_base::sync_with_stdio(false); cin.tie(NULL);\r\n\tll n, k;\r\n\tcin >> n >> k;\r\n\tll lo = 0, hi = 100000, mid;\r\n\twhile(lo <= hi){\r\n\t\tmid = (lo + hi) >> 1;\r\n\t\tif(((1 + mid)*mid)/2 >= k){\r\n\t\t\thi = mid - 1;\r\n\t\t}else{\r\n\t\t\tlo = mid + 1;\r\n\t\t}\r\n\t}\r\n\thi++;\r\n\tll jump = max(1LL, hi);\r\n\tn -= hi;\r\n\tll ans = ((1 + hi)*hi)/2 - k;\r\n\tn -= ans;\r\n\tlo = 0, hi = 1000000007;\r\n\twhile(lo <= hi){\r\n\t\tmid = (lo + hi) >> 1;\r\n\t\tif(((jump + jump - 1 + mid)*mid)/2 + mid >= n ){\r\n\t\t\thi = mid - 1;\r\n\t\t}else{\r\n\t\t\tlo = mid + 1;\r\n\t\t}\r\n\t}\r\n\tans += n - (hi + 1);\r\n\tcout << ans << endl;\r\n\treturn 0;\r\n}\r\n\r\n\r\n']",B - Sport Mafia,GNU C++17,WRONG_ANSWER,1195
77978035,KindaStupid,"['#include<bits/stdc++.h>\r\n#define F first\r\n#define S second\r\n#define pb push_back\r\n#define ll long long\r\n#define mp make_pair\r\n#define pii pair<int,int>\r\n#define mod 1000000007\r\n#define M 1000000\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    ios_base::sync_with_stdio(false);\r\n    cin.tie(NULL); cout.tie(NULL);\r\n    long t;\r\n    t=1;\r\n    \r\n    while(t--)\r\n    {\r\n        ll n, k, i, z, ctr, c=0, sum=0;\r\n        cin >> n >> k;\r\n        vector <int> a;\r\n        vector <int> s;\r\n        for(i=0;i<n;i++)\r\n        {\r\n            cin >> z;\r\n            a.pb(z);\r\n        }\r\n        for(i=1;i<=k;i++)\r\n        {\r\n            ctr= count(a.begin(), a.end(), i);\r\n            s.pb(ctr);\r\n        }\r\n        sort(s.rbegin(), s.rend());\r\n        i=0;\r\n        while(sum!=ceil(n/2.0))        \r\n        {\r\n            if(s[i]%2==0)\r\n            {\r\n                if((sum+s[i]/2)<=ceil(n/2.0))\r\n                {\r\n                    sum+= s[i]/2;\r\n                    c+= s[i];\r\n                    i++;\r\n                }\r\n                else\r\n                {\r\n                    c+= (ceil(n/2.0)-sum)*2;\r\n                    break;\r\n                }\r\n            }\r\n            else\r\n            {\r\n                if((sum+s[i]/2+1)<=ceil(n/2.0))\r\n                {\r\n                    sum+= s[i]/2+1;\r\n                    c+= s[i];\r\n                    i++;\r\n                }\r\n                else\r\n                {\r\n                    c+= (ceil(n/2.0)-sum)*2;\r\n                    break;\r\n                }\r\n            }\r\n        }\r\n        cout << c << endl;\r\n    }\r\n}']",A - Drinks Choosing,GNU C++17,WRONG_ANSWER,1195
77978406,KindaStupid,"['#include <bits/stdc++.h>\r\n#define ff first\r\n#define ss second\r\n#define szof(x) ((int)x.size())\r\n\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef long double ld;\r\ntypedef pair<int, int> pii;\r\ntypedef unsigned long long ull;\r\nint const INF = (int)1e9 + 1e3;\r\nll const INFL = (ll)1e18 + 1e6;\r\n#ifdef LOCAL\r\n\tmt19937 tw(9450189);\r\n#else\r\n\tmt19937 tw(chrono::high_resolution_clock::now().time_since_epoch().count());\r\n#endif\r\nuniform_int_distribution<ll> ll_distr;\r\nll rnd(ll a, ll b) { return ll_distr(tw) % (b - a + 1) + a; }\r\n\r\n\r\nvoid solve() {\r\n\tint n, k;\r\n\tcin >> n >> k;\r\n\tmap<int, int> have;\r\n\tfor (int i = 0; i < n; ++i) {\r\n\t\tint num;\r\n\t\tcin >> num;\r\n\t\thave[num]++;\r\n\t}\r\n\tint cnt = 0;\r\n\tint ans = 0;\r\n\tfor (pii p : have) {\r\n\t\tcnt += p.ss % 2;\r\n\t\tans += p.ss / 2 * 2;\r\n\t}\r\n\tans += (cnt + 1) / 2;\r\n\tcout << ans << ""\\n"";\r\n}\r\n\r\n\r\nint main() {\r\n#ifdef LOCAL\r\n\tauto start_time = clock();\r\n\tcerr << setprecision(3) << fixed;\r\n#endif\r\n\tcout << setprecision(15) << fixed;\r\n\tios::sync_with_stdio(false);\r\n\tcin.tie(nullptr);\r\n\r\n\tint test_count = 1;\r\n\t// cin >> test_count;\r\n\tfor (int test = 1; test <= test_count; ++test) {\r\n\t\tsolve();\r\n\t}\r\n\t\r\n#ifdef LOCAL\r\n\tauto end_time = clock();\r\n\tcerr << ""Execution time: "" << (end_time - start_time) * (int)1e3 / CLOCKS_PER_SEC << "" ms\\n"";\r\n#endif\r\n}']",A - Drinks Choosing,GNU C++17,OK,1195
77997068,PhoebeBuffay,"['#include <bits/stdc++.h>\r\n#include <math.h>\r\nusing namespace std;\r\n#define ll long long\r\n#define rep(i,a,b) for( long long i=a;i<b;i++)\r\n#define repb(i,a,b) for(long long i=a;i>=b;i--)\r\n#define pb(i) push_back(i)\r\n#define repv(i,a) for(auto i=a.begin();i!=a.end();i++)\r\n#define Z 1000000007\r\n#define mp make_pair\r\n#define F first\r\n#define S second\r\n#define I insert\r\n#define M 1000000000\r\nint main()\r\n{\r\n\tios_base::sync_with_stdio(false);cin.tie(0);cout.tie(0);\r\n\tll n,k;\r\n\tcin>>n>>k;\r\n\tdouble x=(-3+sqrt(9+8*(n+k)))/2;\r\n\tcout<<n-(ll)(x);\r\n}']",B - Sport Mafia,GNU C++17,OK,1195
77997847,iamprachi.27,"['#pragma GCC optimize(""Ofast"")\r\n#pragma GCC optimize(""unroll-loops"")\r\n#include <bits/stdc++.h>\r\nusing namespace std;\r\n#define F first\r\n#define S second\r\n#define ll long long\r\n#define vec vector < ll >\r\n#define pb push_back\r\n#define po pop_back\r\n#define f(i,x,n) for(ll i=x;i<n;i++)\r\n#define rf(i,x,n) for(ll i = x; i >= n; i--)\r\n#define all(c) c.begin(),c.end()\r\nusing pii = pair<int,int>;\r\nconst int MOD = 1e9+7, N = 2e3 + 10; \r\nint main()\r\n{   ios::sync_with_stdio(0); cin.tie(0); cout.tie(0);\r\n  \tfloat n;int k;cin>>n>>k;\r\n  \tint a[k+1]={0};\r\n  \tf(i,0,n){\r\n  \t\tint x;cin>>x;\r\n        a[x]++;\r\n  \t}\r\n  \tint c=0,d=0;\r\n  \trf(i,k,1){\r\n  \t\tif(a[i]%2==0){\r\n  \t\t\twhile(a[i]>0 && d<=round(n/2)){\r\n               c+=2;d++;\r\n               a[i]=a[i]-2;\r\n  \t\t\t}\r\n  \t\t}else{\r\n  \t\t\twhile(a[i]>1 && d<=round(n/2)){\r\n               c+=2;d++;\r\n               a[i]=a[i]-2;\r\n  \t\t\t}\r\n  \t\t}\r\n  \t}\r\n  \tif(d!=round(n/2)){\r\n  \t\tc += round(n/2)-d;\r\n  \t}\r\n  \tcout<<c;\r\n\treturn 0;\r\n} ']",A - Drinks Choosing,GNU C++17,OK,1195
78005244,Akif_Farhan,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    long long int n,k,p,t;\r\n    cin>>n>>k;\r\n    long long int x=1;\r\n    while(1)\r\n    {\r\n        p = x * (x+1) / 2;\r\n        t=p-k;\r\n        if(t+x==n)\r\n        {\r\n            cout<<t<<endl;\r\n            break;\r\n        }\r\n        x++;\r\n    }\r\n    return 0;\r\n}\r\n']",B - Sport Mafia,GNU C++17,OK,1195
78005826,iamprachi.27,"['#include <iostream>\r\n#include <cmath>\r\n\r\nint main() {\r\n    long long n, k;\r\n    std::cin >> n >> k;\r\n    std::cout << static_cast<long long>(round(n + 1.5 - sqrt(2 * (n + k) + 2.75)));\r\n    return 0;\r\n}']",B - Sport Mafia,GNU C++17,OK,1195
78008728,vjudge5,"['/*\n          _____       __   __   __      __                  __\n         |     \\     |  | |  | |  |    |  |       /\\       |  |\n         |  |\\  \\    |  | |  | |  |    |  |      /  \\      |  |\n         |  | \\  \\   |  | |  | |  |____|  |     / /\\ \\     |  |\n         |  |  \\  \\  |  | |  | |   ____   |    / /__\\ \\    |  |\n         |  |   \\  \\ |  | |  | |  |    |  |   / ______ \\   |  |\n         |  |    \\  \\|  | |  | |  |    |  |  / /      \\ \\  |  |_________\n         |__|     \\_____| |__| |__|    |__| /_/        \\_\\ |____________|\n*/\n#include <bits/stdc++.h>\n/*---------------------------------PB_DS---------------------------------*/\n// #include <ext/pb_ds/assoc_container.hpp>\n// #include <ext/pb_ds/tree_policy.hpp>\n// using namespace __gnu_pbds;\n// #define ordered_set tree<int, null_type,less<int>, rb_tree_tag,tree_order_statistics_node_update>\n// #define ordered_multiset tree<pair<int, int>, null_type,less<pair<int, int> >, rb_tree_tag,tree_order_statistics_node_update>\n// find_by_order(k) = returns an iterator to the k-th largest element (counting from zero)\n// order_of_key(k) = the number of items in a set that are strictly smaller than k.\n/*-----------------------------------------------------------------------*/\n#define sf(a)               scanf(""%d"",&a)\n#define sfl(a)              scanf(""%lld"",&a)\n#define sff(a,b)            scanf(""%d %d"",&a,&b)\n#define sffl(a,b)           scanf(""%lld %lld"",&a,&b)\n#define sfff(a,b,c)         scanf(""%d %d %d"",&a,&b,&c)\n#define sfffl(a,b,c)        scanf(""%lld %lld %lld"",&a,&b,&c)\n#define sffff(a,b,c,d)      scanf(""%d %d %d %d"",&a,&b,&c,&d)\n#define sffffl(a,b,c,d)     scanf(""%lld %lld %lld %lld"",&a,&b,&c,&d)\n#define sfffff(a,b,c,d,e)   scanf(""%d %d %d %d %d"",&a,&b,&c,&d,&e)\n#define sfffffl(a,b,c,d,e)  scanf(""%lld %lld %lld %lld %lld"",&a,&b,&c,&d,&e)\n#define MEM(a,b)            memset(a, (b), sizeof(a))\n#define sfc(a)              scanf(""%c"",&a)\n#define pb(a)               push_back(a)\n#define X                   first\n#define Y                   second\n#define sz(x)               x.size()\n#define pii                 pair<int,int>\n#define pli                 pair<long long int,int>\n#define mp(a,b)             make_pair(a,b)\n#define fr(i,x,n)           for(int i=x;i<n;i++)\n#define rfr(i,x,n)          for(int i=x;i>n;i--)\n#define LCM(a, b)           ((a)*((b)/GCD(a,b)))\ntemplate<typename T>T Abs(T a){return (a<0?-a:a);}\ntemplate<typename T>T MAX(T a, T b){return (a>b?a:b);}\ntemplate<typename T>T MIN(T a, T b){return (a<b?a:b);}\ntemplate<typename T>T GCD(T a, T b){if(b==0)return a;return GCD(b,a%b);}\ntemplate<typename T>inline void read(T &x){\n    T f=1;char c;x=0;\n    for(c=getchar();c<\'0\'||c>\'9\';c=getchar())if(c==\'-\')f=-1;\n    for(;c>=\'0\'&&c<=\'9\';c=getchar())x=x*10+c-\'0\';\n    x*=f;\n}\nusing fl = float;\nusing db = double;\nusing ll = long long;\nusing ull = unsigned long long;\nconst int mx = 1000005;\nconst int inf = 99999999;\nconst int intlim = 2147483648;\nconst db PI = acos(-1); //3.14159265358979323846264338328\n/*------------------------------Graph Moves----------------------------*/\n//const int fx[]={+1,-1,+0,+0};\n//const int fy[]={+0,+0,+1,-1};\n//const int fx[]={+0,+0,+1,-1,-1,+1,-1,+1};           // Kings Move\n//const int fy[]={-1,+1,+0,+0,+1,+1,-1,-1};          // Kings Move\n//const int fx[]={-2, -2, -1, -1,  1,  1,  2,  2};  // Knights Move\n//const int fy[]={-1,  1, -2,  2, -2,  2, -1,  1}; // Knights Move\n/*---------------------------------------------------------------------*/\nusing namespace std;\nint main(){\n    ll n, k,c=0;\n    sffl(n,k);\n    ll t = n*(n+1)/2;\n    while(t>k)t-=n,n--,c++,t--;\n    cout<<c<<endl;\n    return 0;\n}\n\n\t\t\t\t \t\t\t \t\t\t\t \t\t  \t    \t\t\t\t']",B - Sport Mafia,GNU C++17,OK,1195
78009626,vjudge1,"['//                        Bismillahir Rahmanir Rahim\n//ALGO:\n#pragma GCC optimize(""Ofast"")\n#pragma GCC optimize (""unroll-loops"")\n#pragma GCC target(""sse,sse2,sse3,ssse3,sse4,popcnt,abm,mmx,avx,tune=native"")\n#include<bits/stdc++.h>\n#define pb push_back\n#define F first\n#define S second\n#define all(v) v.begin(), v.end()\n#define FILL(a, x) memset(a, x, sizeof(a))\n#define ll long long\n#define Fast ios_base::sync_with_stdio(false);cin.tie(NULL);\n#define INF INT_MAX\n#define mx 1000010\n/*\n#include <ext/pb_ds/assoc_container.hpp>\n#include <ext/pb_ds/tree_policy.hpp>\nusing namespace __gnu_pbds;\n#define ordered_set tree<int, null_type,less<int>, rb_tree_tag,tree_order_statistics_node_update>\n#define ordered_multiset tree<pair<int, int>, null_type,less<pair<int, int> >, rb_tree_tag,tree_order_statistics_node_update>\n*/\nconst double Pi=acos(-1);\nusing namespace std;\nint debug=01;\n\nint main() {\n    ll r, n, l=1, k;\n    cin>>k>>n;\n    r=k;\n    while(1){\n        ll m=(l+r)/2;\n        ll x=(m*(m+1))/2-k+m;\n        if(x==n){cout<<k-m; return 0;}\n        if(x>n) r=m;\n        else l=m;\n    }\n}\n\n\n \t   \t \t\t  \t\t   \t \t     \t \t\t \t\t']",B - Sport Mafia,GNU C++17,OK,1195
78012780,vjudge4,"['#include<bits/stdc++.h>\n#define ll long long\n\nusing namespace std;\n\nint main ()\n\n{\n    ll n, k, sum = 0, i = 0;\n    cin >> n >> k;\n    sum = (n*(n+1))/2;\n    for( ;sum > k;n-- )\n    {\n        sum -= n+1;\n        i++;\n    }\n    cout << i << endl;\n}\n\n\t  \t \t\t \t\t\t\t\t\t   \t \t \t \t     \t\t']",B - Sport Mafia,GNU C++17,OK,1195
78012852,ShawonSUSTSWE,"['#include<bits/stdc++.h>\r\n#define ll long long\r\n\r\nusing namespace std;\r\n\r\nint main ()\r\n\r\n{\r\n    ll n, k, sum = 0, i = 0;\r\n    cin >> n >> k;\r\n    sum = (n*(n+1))/2;\r\n    for( ;sum > k;n-- )\r\n    {\r\n        sum -= n+1;\r\n        i++;\r\n    }\r\n    cout << i << endl;\r\n}\r\n']",B - Sport Mafia,GNU C++17,OK,1195
77871938,Baodo07,"['n,k = map(int,input().split())\r\nprint((int)(n-((9+8*k+8*n)**0.5-3)/2))\r\n']",B - Sport Mafia,Python 3,OK,1195
77752124,miramar,"['//____________________________________Road_to_BVI_________________________________________//\r\n                                                                                         \r\n\t//      //   /////////   //////         /\\       //      //       /\\       //////     \r\n\t////  ////      //       //  //        //\\\\      ////  ////      //\\\\      //  //     \r\n \t//  //  //      //       ////         //__\\\\     //  //  //     //__\\\\     ////       \r\n\t//      //      //       //  //      //    \\\\    //      //    //    \\\\    //  //     \r\n\t//      //   ////////    //    //   //      \\\\   //      //   //      \\\\   //    //   \r\n                                                                                        \r\n//_____________________________________1290_____634______________________________________//\r\n\r\n#include <iostream>\r\n#include <vector>\r\n#include <algorithm>\r\n#include <cmath>\r\n#include <string>\r\n#include <set>\r\nusing namespace std;\r\nint main()\r\n{\r\n   int n,k;\r\n   cin>>n>>k;\r\n   int s=0,d=0,p=1;\r\n   while(p)\r\n   {\r\n    d++;\r\n   \ts+=d;\r\n   \tif(s-k==n-d)\r\n   \t{\r\n   \t\tcout<<n-d;\r\n\t\t   break;\r\n\t}\r\n\t\r\n   }\r\n}\r\n']",B - Sport Mafia,GNU C++17,OK,1195
77752615,wandisty,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n\r\nint main(){\r\n  ios::sync_with_stdio(false);\r\n  int n, k, temp;\r\n  cin >> n >> k;\r\n  map<int, int> cnt;\r\n\r\n  for(int i=0; i<n; i++){\r\n    cin >> temp;\r\n    cnt[temp]++;\r\n  }\r\n\r\n  int goods;\r\n  int bads;\r\n  int ans;\r\n  ans = goods = bads = 0;\r\n  for(auto it: cnt){\r\n    bads += it.second % 2;\r\n    goods += it.second/2 * 2;\r\n  }\r\n  ans = goods + (bads+1)/2;\r\n  cout << ans << endl;\r\n  return 0;\r\n}']",A - Drinks Choosing,GNU C++17,OK,1195
77760479,notnone,"['#include<bits/stdc++.h>\r\n#include<ctype.h>\r\n#include<bits/stdc++.h>\r\n#include<ctype.h>\r\n#include<string.h>\r\n\r\n#include<stdio.h>\r\n\r\n#define     INPUT                   freopen(""input.txt"" , ""r"" , stdin);\r\n#define     OUTPUT                  freopen(""output.txt"",""w"" , stdout);\r\n\r\n#define     ll                      long long\r\n#define     sf                      scanf\r\n#define     pf                      printf\r\n#define     pb                      push_back\r\n#define     mp                      make_pair\r\n#define     nl                      ""\\n""\r\n#define     BOLT                    ios_base::sync_with_stdio(0)\r\n\r\n#define     all(x)                  x.begin(), x.end()\r\n#define     rall(x)                 x.rbegin(), x.rend()\r\n#define     max3(a,b,c)             max(a,max(b,c))\r\n#define     min3(a,b,c)             min(a,min(b,c))\r\n#define     fi                      first\r\n#define     se                      second\r\n#define     sz(v)                   (int)(v).size()\r\n#define     REMOVE_ALL(str , c)     str.erase(remove(str.begin(), str.end(), c), str.end())\r\n#define     PIE                     acos(-1)\r\n#define     pline                   cout << nl\r\n\r\nusing namespace std;\r\n\r\ninline string delSpaces(string &str){\r\n   str.erase(std::remove(str.begin(), str.end(), \' \'), str.end());\r\n   return str;\r\n}\r\n\r\n\r\n\r\ninline int ini(){int n;cin >> n;return n;}\r\ninline int ini(string s){ cout << s; int n;cin >> n;return n;}\r\n\r\ninline ll inl(){ll n;cin >> n;return n;}\r\ninline ll inl(string s){ cout << s; ll n;cin >> n;return n;}\r\n\r\ninline double ind(){double n;cin >> n;return n;}\r\ninline double ind(string s){ cout << s; double n;cin >> n;return n;}\r\n\r\ninline string ins(){string n;cin >> n;return n;}\r\ninline string ins(string s){ cout << s;string n;cin >> n;return n;}\r\n\r\ninline string insl(){string n;getline(cin,n);return n;}\r\ninline string insl(string s){ cout << s;string n;getline(cin,n);return n;}\r\n\r\ninline int string_to_int(string s){int n;stringstream ss;ss << s;ss >> n;return n;}    // Same for double and long long\r\ninline string int_to_string(int n){string s;stringstream ss;ss << n;ss >> s;return s;} // Same for double and long long\r\ninline long long string_to_Long_Long(string s){ll res = 0;for(int i = 0 ; i < s.size() ; i++){res = res*10 + (s[i]-\'0\');}return res;}\r\n\r\ninline int char_to_num(char c){return (c-48);}\r\n\r\ntypedef vector <int> \t   \t vi;\r\ntypedef pair <int,long long> \tpii;\r\n\r\ninline ll toN(ll n){return n*(n+1)/2;}\r\nll BS(ll n , ll k){\r\n    ll l = 0;\r\n    ll r = n;\r\n    while(l<=r){\r\n        ll mid = l + (r-l)/2;\r\n        if(toN(mid) - (n-mid) == k){\r\n            return n-mid;\r\n        }\r\n        else if(toN(mid) - (n-mid) < k){\r\n            l = mid+1;\r\n        }else{\r\n            r = mid - 1;\r\n        }\r\n\r\n    }\r\n\r\nreturn 0L;\r\n}\r\nint main(){\r\n    BOLT;\r\n    ll n = inl(), k = inl();\r\n    cout << BS(n,k) << nl;\r\nreturn 0;\r\n}\r\n\r\n\r\n\r\n']",B - Sport Mafia,GNU C++14,OK,1195
